0,1,2,3,4,5,6,7,8
16208.440999138682,15138.55964354122,17428.539668254456,22478.218664120075,32071.035275455353,30087.762753778992,17598.85392921212,15610.23430955792,31232.074216771252
16077.574778357768,15097.965284742806,17405.021656272726,23649.346407929464,31336.961626433542,30586.278370546737,18664.07520079836,15020.596284887724,31614.777954496123
15942.837191742468,15156.32256288398,17449.521640743616,24565.8696268274,30623.27021842947,30433.03518572334,20338.60881797426,14775.83218366409,31448.989550333892
15890.435373895034,15099.801865121855,17474.68271367642,24600.125162851546,29927.685294291157,29868.352163853742,20964.779056806357,14432.611144464554,30925.99384056312
15909.094792601129,15102.146446941366,18010.22645937909,24265.779256367357,29692.135721910614,29046.644712566223,20809.079710443417,14097.829950017742,29643.440878312336
15878.969331912474,15460.983377639115,18520.735930956944,23880.09906932064,29378.912815053227,28192.008913966274,20335.80988203667,13884.249305428631,29006.476427560698
15906.026323596689,16131.047127136071,18597.283148177867,23337.460664115362,29492.446472637545,27521.802364151306,19630.476446455832,13676.560725077914,28692.762214222093
15952.349914331026,16345.355420055705,18484.053470576117,22903.40985787296,29390.509505878923,26722.296981618514,19073.221959427457,13699.140227817601,27723.347213391655
15908.765840539876,16287.220413769204,18325.39660299223,22543.94562093932,29128.562727588687,26455.05975171538,18813.917274709478,15350.766086961692,27564.50866394992
16205.043973650472,16182.443562685032,18144.18212087986,22407.275810024454,29450.85291925967,26310.9608239058,18383.229303891378,17053.324722053527,27482.78421352542
16732.193068628796,15938.530180059086,17857.389147666883,22231.620091900946,30894.620983833236,25961.458177528322,18316.65703445719,17518.04148037803,27224.58801790545
16970.6316546566,15672.958163916444,17658.964410107044,22177.396239066213,32865.488141324924,25678.848868491994,18248.83463308953,16939.261126771875,27658.668999482827
16965.56770933879,15402.691440036462,17488.26641362008,22037.173961869797,33021.755095995366,25456.778047663436,18051.084331978636,16303.8654423124,29829.590467879338
16788.107568695894,15327.78025153626,17509.487170151522,22081.23043396726,32496.35282578551,26484.744952470268,18015.606477849404,15554.142617333713,31826.609167538925
16600.386869204074,15141.10088205578,17428.370454878757,22101.78850518685,32238.42055952675,28244.15375391223,18094.93752362844,14939.828288148641,32145.200883807534
16355.622887237882,15101.186619270175,17482.767578987063,22405.54821525833,31348.27913447025,29773.82443287848,19529.81559144959,14549.386976459518,31773.628620008898
16211.145178009834,15040.610183467335,17463.9169232707,23620.868116925827,30413.021430448054,29512.75419691296,20839.600070895864,14231.141337033469,31320.812139031885
16036.89690399108,15013.916858635512,17487.877497557412,24190.537775450244,29895.991020059773,29026.95910972866,21231.88036877175,13975.50338461902,30500.203434691237
16045.460685908762,15064.183742576353,17520.13075761308,24063.046717346464,29745.068147431455,28218.16619343294,20764.82806356196,13845.287906358551,30116.06779170287
16046.964697251105,15064.264355091273,18191.30496303374,23846.234512775216,29625.82327570804,27405.228663919836,20551.79552646416,13770.617744914944,29510.040480661293
16018.790531027873,15283.36930940444,18600.062072680594,23442.09025342855,29742.79846949191,27101.817664953305,19951.009175522115,14284.611983390052,29691.60429171259
16080.96571205185,16017.11715811279,18510.218281456855,22999.09949568902,29875.556718521897,26549.644855480386,19603.856642361032,16392.90319628582,29270.457075673537
16059.644215876446,16382.522733148626,18448.292162747497,22512.018904394663,30022.309160970406,26285.357176969614,18966.298860967465,17194.123503531308,29447.824248623234
16107.206014578578,16238.234870449869,18248.578221192434,22163.84806532233,30187.11922506946,26034.431074306878,18806.045349603468,16827.169296073418,29756.44411755438
16326.25324652221,16182.93084134411,18042.29717288357,21944.347837839254,32110.829954654895,25639.860311839067,18836.742965764715,16108.762370328142,30367.261659770156
16941.73298292273,15972.309970885699,17786.97412168591,22077.60543745384,33352.041658084236,25303.77560635638,18291.10472973615,15480.691067107942,33026.340618709946
17177.60076870436,15664.266747637837,17643.836703674264,21959.277981848158,33582.68144222683,25059.160497931658,18409.837946993444,14639.900183974667,34606.95927008064
17137.45390697253,15469.569707715953,17526.69960139414,21878.10364029811,33048.04311870491,25177.606168193626,18418.88406892706,14181.886781485193,34606.06778440012
16957.009036527936,15259.656911647726,17502.35117297102,21954.040710401667,32604.740177986103,27325.120722855296,19124.157679446012,13813.067961739744,34260.343890240525
16832.630145292016,15097.390540561391,17519.808051410822,21860.76915747235,31625.80299786832,29211.889397065963,20840.530075634728,13695.294358769308,33714.942431661926
16540.81668897815,15081.373006187696,17536.578740432025,22548.94386471684,30857.639889319933,29483.143986935702,21495.85968795872,13459.092587053952,32768.637836271344
16350.028547410215,15015.536608199272,17492.067500400837,23691.951924034336,30189.05767421787,29316.20062958012,21042.139821274715,13367.7893523153,32032.825661118804
16244.497002858934,14994.188444404517,17514.74643087003,24156.461454947996,30207.58322822309,28685.46304585263,20523.062164196195,13181.208574903712,31705.08693745905
16177.452558129266,14943.73015919929,17923.85111122628,24119.61934793584,30144.70055077004,27801.344409087436,19965.948256650136,13978.327222776774,32195.384696056775
16213.662574676697,15010.179073085419,18481.369382631445,23893.407303496442,29736.12543769823,27078.93239657858,19497.68978351839,15686.111941920362,31971.16121457493
16224.751861935834,14993.998196349163,18608.940187580145,23457.414070012557,29601.830658796036,26381.288091777722,19266.30118149185,16174.29575381713,32501.296416505
16212.56791637564,15688.04504208052,18554.210133485933,23168.290584440096,29518.154703267806,26048.045950290056,18837.968491330634,16048.176953685655,32080.52296933176
16190.915365963883,16205.520946509201,18426.266396463456,22784.779320586087,29929.528777602223,25898.744578910697,18462.26603273591,15817.515830958302,32256.929496584293
16117.084703914607,16190.268519159252,18163.995271747113,22479.383398478185,32243.636027887806,25369.337419279836,18277.453507315113,15093.408257564792,34078.116169916146
16322.87600785192,16122.243029772268,17850.936021144225,22187.88457969664,33752.59202495334,25285.94016979019,18034.142465754005,14432.564479729945,35598.503819643534
