,0,1,2,3,4,5,6,7,8,9,10
58,422.67727479044595,1050.4641103588028,1140.690406662018,1149.612632990042,1184.1999937637843,1210.672278659344,1229.7899061275132,1247.877891457861,1229.3617232473996,1213.4597216522382,1212.871619506259
59,428.7224480721037,1080.00981219695,1134.8876786945127,1150.055561390996,1178.5271864197114,1211.409366765721,1250.4029139294232,1270.7394751529223,1211.6706032597974,1231.5451976204208,1233.6629324793316
60,446.20604873893507,1052.8276834488129,1158.5132547984613,1147.1883360361053,1189.0267199455957,1202.0655897712593,1241.100635737269,1258.5661865849609,1225.6551056174137,1227.6236783354607,1229.7487073618054
61,432.7596474232742,1079.618861804775,1171.71441756737,1144.8538164887311,1174.198995088439,1221.1612484833709,1245.2201441005095,1244.2350594873492,1221.543325437482,1226.7707759770901,1233.4687816655
62,414.1431761330364,1065.963269682119,1132.5662818256822,1142.909343275578,1191.5180795518947,1200.681072564602,1226.375221244138,1261.577363897542,1225.5320507890685,1246.7157278903137,1243.7482741131673
63,418.7038484579345,1075.7836167832518,1121.5901439418967,1173.532900601077,1181.3525590003542,1207.2186462766822,1218.9025145291134,1249.6617274084076,1202.0964742482874,1218.9527301021935,1230.2569503734715
64,436.3554534513858,1059.9383294428717,1144.5473882296906,1146.1644784651112,1182.8687317384865,1209.990925719159,1248.842198424992,1258.3771692330631,1224.2256307547973,1231.0201730953377,1257.1869440741307
65,467.25081576120533,1054.9929595507735,1143.2077291125875,1178.132175673553,1176.0676843255062,1220.3091551524715,1245.8555935237857,1256.9355499322658,1217.4629222775238,1226.0784108738274,1216.4387036252472
66,419.70673628829746,1081.5171300047305,1137.9685272167872,1169.0098238869464,1191.8964805125229,1196.6840240904426,1239.5823981123974,1255.6482781080033,1211.9323702332292,1229.7095738284047,1248.880191691964
67,424.99792918631914,1088.8722373450541,1138.4532796134213,1164.7844277902952,1173.6471218920615,1202.6684193095937,1210.4770758808477,1269.4154276011982,1232.3584253504737,1253.9162681904004,1215.678333618035
68,450.2107054977188,1075.744737890211,1159.9081414459017,1142.239015705135,1175.2285549741355,1210.518038494561,1222.2769161361762,1267.0205899165076,1227.8090705896407,1209.873128723956,1218.2577402091283
69,467.28620487818387,1060.905934475657,1153.3521306446928,1152.3229842897154,1172.8529148487878,1192.4907108618734,1235.2211525879407,1266.549342692092,1222.4419268061206,1210.3210782991039,1198.6980736340913
70,428.5308125731531,1090.6688895609539,1164.2371709122017,1170.339519654914,1171.0216522288913,1215.579009641132,1221.7429093171863,1262.2926446189135,1214.2190494322945,1241.9498891047435,1232.415112127353
