0,1,2,3,4,5,6,7
962.8644361636595,629.7774224794698,610.0395587913011,309.5384502366157,467.5461071655719,263.7934955555901,512.9158246148645,382.8137864411594
1005.4029336476193,652.1398951412641,647.2468107896178,467.6081309291004,622.642878226872,1200.872616140933,473.48787991219183,290.21501637873007
983.0433316818983,555.2701609932901,609.0901428906146,428.7607705152995,393.3417035984839,581.862220896444,990.2625074828667,299.9707989919067
1115.9482394788624,610.0157112129634,654.3557575676059,293.48063182901143,823.7570592100856,433.01926569948756,646.7332189877995,343.4932791363315
996.6457879155465,569.4041967088855,715.754487267907,295.72527861889773,794.8810501301027,498.9330419449967,637.6275993626859,512.6414650041297
1078.3366150076795,573.1470896987971,1148.5541598941218,324.8107812172332,284.01285795625165,466.26439175962605,444.9983102063569,365.2981311118601
1094.6813389901115,581.9350937574375,974.7202091176002,317.6808982315796,321.0245055249335,365.5373035702273,344.5344240436948,402.28435941712524
1062.6397941066434,596.8156299432853,1152.9570192015588,280.4753588780483,312.2237369629051,275.99048665449965,607.6647248920578,1205.944026319285
1023.026304734598,621.8515636000212,928.0246832386242,266.6606639295926,549.923879562093,234.93642710058276,454.1318787342522,709.5708260723782
1020.5426579120668,658.9673916490226,849.2815483031304,320.710535995437,540.8455978289999,291.8053720024225,306.8325295101618,676.7342770852254
1386.3828740852143,601.0977946696984,1015.7719531169613,945.1859184729342,307.0618422152305,290.5277105024652,347.25240410650275,520.7010598029958
1061.3814866994433,840.1299712294308,940.1924335338088,418.89984151339735,246.57826987402686,292.10524478647034,405.660009607962,566.1649306256493
1022.3452047490861,750.6733634078522,768.6114034417886,399.6351415777882,499.9710379196551,291.2951698544033,500.3550859573877,581.5630661897003
1029.9529362056362,653.4483632204114,669.0079688640491,525.9842486813264,411.12641147005786,285.49362381237074,208.36109970680587,521.7243232952673
956.3108732479027,561.2633708450684,659.6652831432112,332.3859595389339,299.63847579744953,320.05713488104004,315.189195940791,345.18314868014954
972.6793996310744,536.6796575466126,656.1335408802374,401.08495891555367,469.9633440882256,340.9794403580802,350.88340479810313,582.7924008750363
958.6446271786954,565.6929958343812,695.6056679629652,346.38731734983185,392.53853909658335,386.43573393154736,374.7271731007571,360.9048912526193
1077.7267764431533,565.3649442559051,579.5692089593333,355.5529276115477,236.4329984299544,709.4258581600241,404.6695294211298,434.52028988590445
990.1713731202177,560.7411974606642,748.7264193562085,329.4312655099318,226.23533423034502,1163.5392296035857,625.8238584695061,564.0806159561308
1045.8092406305195,584.8798330432627,778.5078586558938,387.60926231475577,518.4864337992714,687.6365426671852,464.0261226222829,504.6458035312597
1123.3419246519254,583.9238899104952,694.41150191646,538.0036667089215,464.6573802138868,379.46458053695983,621.14613055823,595.4148733052447
1040.795790968697,576.3698098206082,776.5591235824079,275.29355238794244,322.16131591690976,384.37228470144487,791.4137718997744,779.8657187976991
1005.7279191223719,607.163841289855,666.0310258309488,291.54204797858625,461.2504269241458,842.92429541611,748.9025332257314,528.1469932977924
997.6617965957493,799.8056709413232,605.2677442032625,361.88538596026075,377.0359067267822,789.169302536091,522.6091346197896,327.26069643620855
992.2907996523853,923.9319763323268,558.4281436837068,295.985096903926,336.3086777519188,596.0960749015495,432.1376031661278,438.44615579522196
966.6816033658001,1046.8254960496492,549.5969599440602,427.8306466802492,240.1549856906569,331.8869127458849,540.6357947852175,335.86253880289274
1001.1865343217968,1005.4344746355519,602.5854454149326,251.97899355910772,305.1011392543367,517.2107899288128,657.7733277787042,622.2514254464741
976.3345505803354,738.0167702007985,612.0884247460829,384.08454477949914,923.851823937966,501.26504709344505,574.5500739550603,298.28482422863897
981.9749838284664,992.0198380946467,622.7599417308265,326.5439697530475,446.8619785247033,376.67935852443435,614.2452497780051,506.9651007749469
968.9652613612661,863.3543998791608,579.4605291086666,446.9408870287293,436.8484462575888,273.2476729173636,401.82652663066193,420.1153620136068
969.3123217186517,624.3644044635942,584.9927338023026,430.30150388850456,313.8124209186094,369.86045115750295,363.04075426691685,500.2176580942595
